"id,source_code,destination_code,start_date,end_date"
"1,JKT,SKA,2024-01-01,2024-12-31"
"2,SKA,JKT,2024-01-01,2024-12-31"
"3,SKA,BL,2024-01-01,2024-12-31"
"4,BL,SKA,2024-01-01,2024-12-31"
"5,SKA,SMG,2024-01-01,2024-12-31"
"6,SMG,SKA,2024-01-01,2024-12-31"
"7,SKA,BDG,2024-01-01,2024-12-31"
"8,BDG,SKA,2024-01-01,2024-12-31"
"9,SKA,DIY,2024-01-01,2024-12-31"
"10,DIY,SKA,2024-01-01,2024-12-31"
"11,SKA,MLG,2024-01-01,2024-12-31"
"12,MLG,SKA,2024-01-01,2024-12-31"
"13,SKA,SBY,2024-01-01,2024-12-31"
"14,SBY,SKA,2024-01-01,2024-12-31"
"15,JKT,BL,2024-01-01,2024-12-31"
"16,BL,JKT,2024-01-01,2024-12-31"
"17,JKT,SMG,2024-01-01,2024-12-31"
"18,SMG,JKT,2024-01-01,2024-12-31"
"17,JKT,BDG,2024-01-01,2024-12-31"
"18,BDG,JKT,2024-01-01,2024-12-31"
"19,JKT,DIY,2024-01-01,2024-12-31"
"20,DIY,JKT,2024-01-01,2024-12-31"
"21,JKT,MLG,2024-01-01,2024-12-31"
"22,MLG,JKT,2024-01-01,2024-12-31"
"23,JKT,SBY,2024-01-01,2024-12-31"
"24,SBY,JKT,2024-01-01,2024-12-31"
"25,BL,SMG,2024-01-01,2024-12-31"
"26,SMG,BL,2024-01-01,2024-12-31"
"27,BL,BDG,2024-01-01,2024-12-31"
"28,BDG,BL,2024-01-01,2024-12-31"
"29,BL,DIY,2024-01-01,2024-12-31"
"30,DIY,BL,2024-01-01,2024-12-31"
"31,BL,MLG,2024-01-01,2024-12-31"
"32,MLG,BL,2024-01-01,2024-12-31"
"33,BL,SBY,2024-01-01,2024-12-31"
"34,SBY,BL,2024-01-01,2024-12-31"
"35,SMG,BDG,2024-01-01,2024-12-31"
"36,BDG,SMG,2024-01-01,2024-12-31"
"37,SMG,DIY,2024-01-01,2024-12-31"
"38,DIY,SMG,2024-01-01,2024-12-31"
"39,SMG,MLG,2024-01-01,2024-12-31"
"40,MLG,SMG,2024-01-01,2024-12-31"
"41,SMG,SBY,2024-01-01,2024-12-31"
"42,SBY,SMG,2024-01-01,2024-12-31"
"43,BDG,DIY,2024-01-01,2024-12-31"
"44,DIY,BDG,2024-01-01,2024-12-31"
"45,BDG,MLG,2024-01-01,2024-12-31"
"46,MLG,BDG,2024-01-01,2024-12-31"
"47,BDG,SBY,2024-01-01,2024-12-31"
"48,SBY,BDG,2024-01-01,2024-12-31"
"49,DIY,MLG,2024-01-01,2024-12-31"
"50,MLG,DIY,2024-01-01,2024-12-31"
"51,DIY,SBY,2024-01-01,2024-12-31"
"52,SBY,DIY,2024-01-01,2024-12-31"
"53,MLG,SBY,2024-01-01,2024-12-31"
"54,SBY,MLG,2024-01-01,2024-12-31"
